,timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
486,2020-04-26T13:13:49.369Z,XBTUSD,Sell,30,7674.0,ZeroMinusTick,3c8fa212-6161-b1e5-a71b-1bd0ef68a40c,390930,0.0039093,30
487,2020-04-26T13:13:49.369Z,XBTUSD,Sell,36,7674.0,ZeroMinusTick,feafe394-f3a3-7dc3-46de-41d2e7c6ef3a,469116,0.00469116,36
488,2020-04-26T13:13:49.369Z,XBTUSD,Sell,24,7674.0,ZeroMinusTick,d41b74b3-d7c6-7500-d4f4-3865dcb03a04,312744,0.00312744,24
489,2020-04-26T13:13:49.369Z,XBTUSD,Sell,31,7674.0,ZeroMinusTick,29a1f5d0-d895-c6b5-c30f-156418682743,403961,0.00403961,31
490,2020-04-26T13:13:49.369Z,XBTUSD,Sell,23,7674.0,ZeroMinusTick,48498d1b-5da0-a3d4-309f-65f60b0b5f57,299713,0.00299713,23
491,2020-04-26T13:13:49.369Z,XBTUSD,Sell,90,7674.0,ZeroMinusTick,17907eab-597f-5d85-6349-e263ea23ed62,1172790,0.0117279,90
492,2020-04-26T13:13:49.369Z,XBTUSD,Sell,40,7674.0,ZeroMinusTick,221a0f04-ccae-bb4b-ed6e-fd4112a87d8b,521240,0.0052124,40
493,2020-04-26T13:13:49.369Z,XBTUSD,Sell,39,7674.0,ZeroMinusTick,e3dc827c-f35e-8244-9b5a-8e7f84cce357,508209,0.00508209,39
494,2020-04-26T13:13:49.369Z,XBTUSD,Sell,27,7674.0,ZeroMinusTick,76098f04-7b50-8ab6-09cb-2c81eafe0422,351837,0.00351837,27
495,2020-04-26T13:13:49.369Z,XBTUSD,Sell,26,7674.0,ZeroMinusTick,87370f66-ab70-3eac-b006-00bff25529b8,338806,0.00338806,26
496,2020-04-26T13:13:49.369Z,XBTUSD,Sell,38,7674.0,ZeroMinusTick,a359375c-e9d8-e3c5-6e97-1f0ef3a158aa,495178,0.00495178,38
497,2020-04-26T13:13:49.369Z,XBTUSD,Sell,35,7674.0,ZeroMinusTick,30ae3bd0-0dc2-aec4-e761-d4007cf7e705,456085,0.00456085,35
498,2020-04-26T13:13:49.369Z,XBTUSD,Sell,80,7674.0,ZeroMinusTick,02fc9c04-e659-72d7-1741-5b80e1b9db4e,1042480,0.0104248,80
499,2020-04-26T13:13:49.369Z,XBTUSD,Sell,27,7674.0,ZeroMinusTick,2607cea8-aac2-db2c-1653-0cf55730395b,351837,0.00351837,27
500,2020-04-26T13:13:49.369Z,XBTUSD,Sell,3648,7674.0,ZeroMinusTick,c8801dcc-a1f8-6186-aedb-ed20a97e031d,47537088,0.47537088,3648
501,2020-04-26T13:13:49.369Z,XBTUSD,Sell,12429,7674.0,ZeroMinusTick,573145ca-8844-4140-0da8-c35ce2243ae0,161962299,1.61962299,12429
502,2020-04-26T13:13:49.369Z,XBTUSD,Sell,975,7674.0,ZeroMinusTick,105337c7-2791-41b9-001d-09fcde3731d8,12705225,0.12705225,975
503,2020-04-26T13:13:49.369Z,XBTUSD,Sell,1221,7674.0,ZeroMinusTick,101a7826-45b4-d0b7-b83a-037a03dbeb22,15910851,0.15910851,1221
504,2020-04-26T13:13:49.369Z,XBTUSD,Sell,645,7674.0,ZeroMinusTick,3bb22c45-6bd7-96a0-63c4-8b641aac99c7,8404995,0.08404995,645
505,2020-04-26T13:13:49.369Z,XBTUSD,Sell,606,7674.0,ZeroMinusTick,94ac6025-bd7b-6fd9-7688-9cb3dc0aa3e5,7896786,0.07896786,606
506,2020-04-26T13:13:49.369Z,XBTUSD,Sell,13902,7674.0,ZeroMinusTick,6107bc59-b319-7f07-f7fb-b6b53e4ee0eb,181156962,1.81156962,13902
507,2020-04-26T13:13:49.369Z,XBTUSD,Sell,7230,7674.0,ZeroMinusTick,76cd1995-5b80-9996-de36-dc28a1fc30d7,94214130,0.9421413,7230
508,2020-04-26T13:13:49.369Z,XBTUSD,Sell,651,7674.0,ZeroMinusTick,0c161012-fe4b-75c0-6e39-2dca3f1b05a9,8483181,0.08483181,651
509,2020-04-26T13:13:49.369Z,XBTUSD,Sell,100,7674.0,ZeroMinusTick,e0453983-4f5b-4e00-e135-044a6475d09b,1303100,0.013031,100
510,2020-04-26T13:13:49.369Z,XBTUSD,Sell,31,7674.0,ZeroMinusTick,3e3a57e5-bd31-9938-0f49-20c859fc0d35,403961,0.00403961,31
511,2020-04-26T13:13:49.369Z,XBTUSD,Sell,105,7674.0,ZeroMinusTick,60b14170-f5c2-621d-471b-856cbc252063,1368255,0.01368255,105
512,2020-04-26T13:13:49.369Z,XBTUSD,Sell,20,7674.0,ZeroMinusTick,53b0a8ce-f911-da6d-3ee4-fd224f4cbde7,260620,0.0026062,20
513,2020-04-26T13:13:49.369Z,XBTUSD,Sell,97,7674.0,ZeroMinusTick,02aac658-08d2-021c-3101-e6ce00ff224c,1264007,0.01264007,97
514,2020-04-26T13:13:49.369Z,XBTUSD,Sell,1000,7674.0,ZeroMinusTick,5714ca5b-e12c-7b88-e691-3a5e3388c792,13031000,0.13031,1000
515,2020-04-26T13:13:49.369Z,XBTUSD,Sell,1000,7674.0,ZeroMinusTick,92cf7a29-8dd4-b300-1233-d110011c1e76,13031000,0.13031,1000
516,2020-04-26T13:13:49.369Z,XBTUSD,Sell,34190,7674.0,ZeroMinusTick,2413fb63-2b0f-51a6-b284-9fffca2708a6,445529890,4.4552989,34190
517,2020-04-26T13:13:49.362Z,XBTUSD,Sell,15810,7674.0,ZeroMinusTick,9670b766-8336-d489-dcf9-e501b84bade4,206020110,2.0602011,15810
518,2020-04-26T13:13:49.362Z,XBTUSD,Sell,50,7674.0,ZeroMinusTick,10aebd22-10cf-d4ce-ce44-8c283f0d18d6,651550,0.0065155,50
519,2020-04-26T13:13:49.362Z,XBTUSD,Sell,3459,7674.0,MinusTick,bf4c1d07-4f72-2268-c467-f5d9a5243a70,45074229,0.45074229,3459
520,2020-04-26T13:13:49.291Z,XBTUSD,Buy,1000,7674.5,PlusTick,1e150cd7-1ae5-a879-ecb9-37dface02fc2,13030000,0.1303,1000
521,2020-04-26T13:13:49.178Z,XBTUSD,Sell,600,7674.0,ZeroMinusTick,195e4cf1-7055-53c6-d86c-2890f72a4810,7818600,0.078186,600
522,2020-04-26T13:13:49.096Z,XBTUSD,Sell,14939,7674.0,ZeroMinusTick,07d07c45-9a2e-595f-43e5-b352bc0334d1,194670109,1.94670109,14939
523,2020-04-26T13:13:49.096Z,XBTUSD,Sell,100,7674.0,MinusTick,f60ca2b6-db57-de50-ff59-1472d1f1d237,1303100,0.013031,100
524,2020-04-26T13:13:49.096Z,XBTUSD,Sell,20,7674.5,ZeroMinusTick,c92e6e64-1d9b-a13c-e973-b0a66a196380,260600,0.002606,20
525,2020-04-26T13:13:49.096Z,XBTUSD,Sell,100,7674.5,ZeroMinusTick,8e5f734e-3dd5-6421-4e6b-451ef116234d,1303000,0.01303,100
526,2020-04-26T13:13:49.096Z,XBTUSD,Sell,10,7674.5,ZeroMinusTick,8f3e2a01-74e8-2d7c-6e6d-1d3f3886f178,130300,0.001303,10
527,2020-04-26T13:13:49.096Z,XBTUSD,Sell,74,7674.5,ZeroMinusTick,29ae14ef-31c4-d9b5-25e5-de2c72efa3ad,964220,0.0096422,74
528,2020-04-26T13:13:49.096Z,XBTUSD,Sell,1,7674.5,ZeroMinusTick,abe9a2cf-77e3-0dca-5ddf-75a48979f7b5,13030,0.0001303,1
529,2020-04-26T13:13:49.096Z,XBTUSD,Sell,31,7674.5,ZeroMinusTick,b434548e-10d4-e813-79b3-72fa0e66fce3,403930,0.0040393,31
530,2020-04-26T13:13:49.096Z,XBTUSD,Sell,37,7674.5,ZeroMinusTick,f7d4a1c4-1c28-b9ad-3e6b-ccbf6482abcc,482110,0.0048211,37
531,2020-04-26T13:13:49.096Z,XBTUSD,Sell,26,7674.5,ZeroMinusTick,403ed248-8311-0381-095c-4fc39f3d2dd4,338780,0.0033878,26
532,2020-04-26T13:13:49.096Z,XBTUSD,Sell,26,7674.5,ZeroMinusTick,b05a9c77-1a95-4a24-08cd-d3c5736b03e8,338780,0.0033878,26
533,2020-04-26T13:13:49.096Z,XBTUSD,Sell,32,7674.5,ZeroMinusTick,5ab6a99a-2fb6-4708-c5fa-5eac996d3997,416960,0.0041696,32
534,2020-04-26T13:13:49.096Z,XBTUSD,Sell,21,7674.5,ZeroMinusTick,d23c9462-5d92-e2d6-c43b-4d7a736dccf2,273630,0.0027363,21
535,2020-04-26T13:13:49.096Z,XBTUSD,Sell,32,7674.5,ZeroMinusTick,424e8698-d1b3-fd5a-ce6c-cff7c3853a47,416960,0.0041696,32
536,2020-04-26T13:13:49.096Z,XBTUSD,Sell,39,7674.5,ZeroMinusTick,cc093889-4500-5923-41f6-e9dc62ba81bf,508170,0.0050817,39
537,2020-04-26T13:13:49.096Z,XBTUSD,Sell,26,7674.5,ZeroMinusTick,8e3ecfa0-246a-52af-6e14-58638793fea1,338780,0.0033878,26
538,2020-04-26T13:13:49.096Z,XBTUSD,Sell,28,7674.5,ZeroMinusTick,86fb4cfc-8541-be79-a51c-405d8f23ed83,364840,0.0036484,28
539,2020-04-26T13:13:49.096Z,XBTUSD,Sell,21,7674.5,ZeroMinusTick,dc9351a9-a788-8c5f-cc86-ef4f480ded6e,273630,0.0027363,21
540,2020-04-26T13:13:49.096Z,XBTUSD,Sell,24,7674.5,ZeroMinusTick,d0eca756-95f6-eab5-9a0d-db6dda9f71a5,312720,0.0031272,24
541,2020-04-26T13:13:49.096Z,XBTUSD,Sell,24,7674.5,ZeroMinusTick,763b140f-8af1-f2ef-7447-c392974e5569,312720,0.0031272,24
542,2020-04-26T13:13:49.096Z,XBTUSD,Sell,28,7674.5,ZeroMinusTick,c53b6adb-629b-11ee-0a6b-beb0cd5939e4,364840,0.0036484,28
543,2020-04-26T13:13:49.096Z,XBTUSD,Sell,24,7674.5,ZeroMinusTick,30ae7996-fea8-fb49-3773-d5dc9a39188d,312720,0.0031272,24
544,2020-04-26T13:13:49.096Z,XBTUSD,Sell,36,7674.5,ZeroMinusTick,d5b6a307-389e-a5f6-b7f3-fbfda45e14e7,469080,0.0046908,36
545,2020-04-26T13:13:49.096Z,XBTUSD,Sell,24,7674.5,ZeroMinusTick,f66492c2-3400-12ef-fb63-239c7ee03741,312720,0.0031272,24
546,2020-04-26T13:13:49.096Z,XBTUSD,Sell,30,7674.5,ZeroMinusTick,be0b3432-56a9-8c4c-1972-be4152ac1c02,390900,0.003909,30
547,2020-04-26T13:13:49.096Z,XBTUSD,Sell,24,7674.5,ZeroMinusTick,424afa11-624b-1e8c-056f-72624424cccf,312720,0.0031272,24
548,2020-04-26T13:13:49.096Z,XBTUSD,Sell,32,7674.5,ZeroMinusTick,84993873-9424-97dd-6a10-ed132c2735f9,416960,0.0041696,32
549,2020-04-26T13:13:49.096Z,XBTUSD,Sell,39,7674.5,ZeroMinusTick,04081f49-f0be-d899-334d-d7c26146f730,508170,0.0050817,39
550,2020-04-26T13:13:49.096Z,XBTUSD,Sell,25,7674.5,ZeroMinusTick,5c5b0bbe-26b6-ea8a-f768-2e0537893b4e,325750,0.0032575,25
551,2020-04-26T13:13:49.096Z,XBTUSD,Sell,31,7674.5,ZeroMinusTick,aa7fc288-6c83-468e-d0bc-db07180515b9,403930,0.0040393,31
552,2020-04-26T13:13:49.096Z,XBTUSD,Sell,39,7674.5,ZeroMinusTick,003b07f0-ec93-ebe6-f4d1-c96de07cb499,508170,0.0050817,39
553,2020-04-26T13:13:49.096Z,XBTUSD,Sell,33,7674.5,ZeroMinusTick,e9be8ba1-7283-3fcd-0f74-f7f9ca8216ea,429990,0.0042999,33
554,2020-04-26T13:13:49.096Z,XBTUSD,Sell,36,7674.5,ZeroMinusTick,6ea0ba03-9546-f4a9-a0f8-2ef76285bca1,469080,0.0046908,36
555,2020-04-26T13:13:49.096Z,XBTUSD,Sell,40,7674.5,ZeroMinusTick,11aa98aa-bfdf-7faf-6554-52cb043ba1e7,521200,0.005212,40
556,2020-04-26T13:13:49.096Z,XBTUSD,Sell,31,7674.5,ZeroMinusTick,06bcd508-a383-3ab1-94e8-c555674ac661,403930,0.0040393,31
557,2020-04-26T13:13:49.096Z,XBTUSD,Sell,29,7674.5,ZeroMinusTick,f6104abb-22c4-7eac-489b-54095e6cc274,377870,0.0037787,29
558,2020-04-26T13:13:49.096Z,XBTUSD,Sell,24,7674.5,ZeroMinusTick,71caf086-822d-97be-3afc-0d689fbad868,312720,0.0031272,24
559,2020-04-26T13:13:49.096Z,XBTUSD,Sell,34,7674.5,ZeroMinusTick,980ba747-5b47-6c6a-9f31-b78e490f17b5,443020,0.0044302,34
560,2020-04-26T13:13:49.096Z,XBTUSD,Sell,36,7674.5,ZeroMinusTick,0aced8d1-6735-4f15-c712-c7a3db56a428,469080,0.0046908,36
561,2020-04-26T13:13:49.096Z,XBTUSD,Sell,34,7674.5,ZeroMinusTick,0f9a2ec3-aa6d-6170-70eb-e3151e5180e9,443020,0.0044302,34
562,2020-04-26T13:13:49.096Z,XBTUSD,Sell,24,7674.5,ZeroMinusTick,dfd41d53-16c4-81c8-5785-cbfb0bab5de7,312720,0.0031272,24
563,2020-04-26T13:13:49.096Z,XBTUSD,Sell,22,7674.5,ZeroMinusTick,042ea5a6-f19c-be38-f3fd-ef830af909ad,286660,0.0028666,22
564,2020-04-26T13:13:49.096Z,XBTUSD,Sell,22,7674.5,ZeroMinusTick,c44361b6-e7d3-6a87-cc74-5b91f381b61a,286660,0.0028666,22
565,2020-04-26T13:13:49.096Z,XBTUSD,Sell,35,7674.5,ZeroMinusTick,c8ae2cf7-da86-b13f-21f0-073b5935cd49,456050,0.0045605,35
566,2020-04-26T13:13:49.096Z,XBTUSD,Sell,34,7674.5,ZeroMinusTick,9b75c005-e24c-c897-edf2-46c42dcd5436,443020,0.0044302,34
567,2020-04-26T13:13:49.096Z,XBTUSD,Sell,362,7674.5,ZeroMinusTick,e60da1e7-5b75-b0fa-4192-d9548b9a6b6a,4716860,0.0471686,362
568,2020-04-26T13:13:49.096Z,XBTUSD,Sell,363,7674.5,ZeroMinusTick,c7f059be-35bd-4747-b1e0-7f9747d14cbb,4729890,0.0472989,363
569,2020-04-26T13:13:49.096Z,XBTUSD,Sell,32,7674.5,ZeroMinusTick,66f399c5-710c-6c65-2a0c-c3c88b4c3141,416960,0.0041696,32
570,2020-04-26T13:13:49.096Z,XBTUSD,Sell,34,7674.5,ZeroMinusTick,db00c55f-296c-9347-0c03-514175599982,443020,0.0044302,34
571,2020-04-26T13:13:49.096Z,XBTUSD,Sell,21,7674.5,ZeroMinusTick,5dd39526-9689-5123-ed3c-fd21dafdb154,273630,0.0027363,21
572,2020-04-26T13:13:49.096Z,XBTUSD,Sell,40,7674.5,ZeroMinusTick,adb332c6-fe86-6895-b9d4-7537e33445e3,521200,0.005212,40
573,2020-04-26T13:13:49.096Z,XBTUSD,Sell,38,7674.5,ZeroMinusTick,459f47cc-59bf-18f5-8e4d-137aee440d4c,495140,0.0049514,38
574,2020-04-26T13:13:49.096Z,XBTUSD,Sell,29,7674.5,ZeroMinusTick,7292ff7d-4734-1755-69e8-821d2b65526a,377870,0.0037787,29
575,2020-04-26T13:13:49.096Z,XBTUSD,Sell,40,7674.5,ZeroMinusTick,1eba64b1-5e6f-ce14-7eb4-8fccf6f96362,521200,0.005212,40
576,2020-04-26T13:13:49.096Z,XBTUSD,Sell,30,7674.5,ZeroMinusTick,ee41f30f-4fe9-f052-cb94-6f0d84415021,390900,0.003909,30
577,2020-04-26T13:13:49.096Z,XBTUSD,Sell,21,7674.5,ZeroMinusTick,ffd2bbc4-b1e7-ee12-4307-981293d6062b,273630,0.0027363,21
578,2020-04-26T13:13:49.096Z,XBTUSD,Sell,27,7674.5,ZeroMinusTick,2a1e2168-7403-b7b3-89d4-cce0c2e10c59,351810,0.0035181,27
579,2020-04-26T13:13:49.096Z,XBTUSD,Sell,22,7674.5,ZeroMinusTick,bdfe4c1c-775d-36af-2705-1c4ddc5f52c3,286660,0.0028666,22
580,2020-04-26T13:13:49.096Z,XBTUSD,Sell,33,7674.5,ZeroMinusTick,66739288-0211-cb55-52fc-4dad4b4afa94,429990,0.0042999,33
581,2020-04-26T13:13:49.096Z,XBTUSD,Sell,35,7674.5,ZeroMinusTick,5d2452b8-20f5-b706-fc63-0919136a7b58,456050,0.0045605,35
582,2020-04-26T13:13:49.096Z,XBTUSD,Sell,35,7674.5,ZeroMinusTick,e50e3701-cc65-0684-d79b-25872599a688,456050,0.0045605,35
583,2020-04-26T13:13:49.096Z,XBTUSD,Sell,32,7674.5,ZeroMinusTick,dc5ff05d-de4c-a415-b4d3-42555c754724,416960,0.0041696,32
584,2020-04-26T13:13:49.096Z,XBTUSD,Sell,900,7674.5,ZeroMinusTick,6b0f731a-6322-c1f9-2cd5-140f31af17fc,11727000,0.11727,900
585,2020-04-26T13:13:49.096Z,XBTUSD,Sell,11529,7674.5,ZeroMinusTick,9ac6287c-da59-10df-ace6-99c36d3695c7,150222870,1.5022287,11529
586,2020-04-26T13:13:49.091Z,XBTUSD,Sell,2498,7674.5,ZeroMinusTick,c5695c73-18ef-9955-8c64-d46c6bf53d13,32548940,0.3254894,2498
587,2020-04-26T13:13:49.008Z,XBTUSD,Sell,2000,7674.5,MinusTick,d4a7618f-d374-0d9f-0862-36dd96f2de74,26060000,0.2606,2000
588,2020-04-26T13:13:48.935Z,XBTUSD,Buy,800,7675.0,PlusTick,61e0fcc7-38cd-d940-20af-d1195db24e4b,10423200,0.104232,800
589,2020-04-26T13:13:48.886Z,XBTUSD,Sell,206391,7674.5,ZeroMinusTick,5c86f8b8-b465-f4dc-2725-6b481f628760,2689274730,26.8927473,206391
590,2020-04-26T13:13:48.849Z,XBTUSD,Sell,4105,7674.5,ZeroMinusTick,81aea461-61f4-9389-3d14-5f542f449258,53488150,0.5348815,4105
591,2020-04-26T13:13:48.746Z,XBTUSD,Sell,21614,7674.5,ZeroMinusTick,e855953b-345f-0a4b-d80f-b688a61dfa9c,281630420,2.8163042,21614
592,2020-04-26T13:13:48.727Z,XBTUSD,Sell,1863,7674.5,ZeroMinusTick,8b2e98b1-26ae-b570-a8dc-6b6e541477b9,24274890,0.2427489,1863
593,2020-04-26T13:13:48.727Z,XBTUSD,Sell,60,7674.5,ZeroMinusTick,540b7344-adb3-4633-2c77-538e1977f72c,781800,0.007818,60
594,2020-04-26T13:13:48.727Z,XBTUSD,Sell,50,7674.5,ZeroMinusTick,eced38e6-4fee-0b6c-0854-6102f4b3bcc6,651500,0.006515,50
595,2020-04-26T13:13:48.727Z,XBTUSD,Sell,30,7674.5,ZeroMinusTick,297835f4-dbd5-e034-70d7-a239bc2d46e1,390900,0.003909,30
596,2020-04-26T13:13:48.727Z,XBTUSD,Sell,23,7674.5,ZeroMinusTick,cb79c77c-deb3-e7a2-d30a-22075745d768,299690,0.0029969,23
597,2020-04-26T13:13:48.727Z,XBTUSD,Sell,20,7674.5,ZeroMinusTick,0d6f4090-0e55-9755-e086-4e5c5c7d46ec,260600,0.002606,20
598,2020-04-26T13:13:48.727Z,XBTUSD,Sell,400,7674.5,ZeroMinusTick,74a1c285-7b52-1c0d-c894-f06b2745d54c,5212000,0.05212,400
599,2020-04-26T13:13:48.727Z,XBTUSD,Sell,498,7674.5,ZeroMinusTick,8874aa9b-90c0-02b0-01ad-a1a8338b521d,6488940,0.0648894,498
600,2020-04-26T13:13:48.704Z,XBTUSD,Sell,502,7674.5,ZeroMinusTick,4616c4f9-b734-701a-4e89-d564da4a473a,6541060,0.0654106,502
601,2020-04-26T13:13:48.704Z,XBTUSD,Sell,898,7674.5,ZeroMinusTick,fe21bfd0-d356-ef1a-46dd-c8f1b86139ba,11700940,0.1170094,898
602,2020-04-26T13:13:48.424Z,XBTUSD,Sell,3000,7674.5,ZeroMinusTick,d6aed51f-4363-8319-f586-b038d345944e,39090000,0.3909,3000
603,2020-04-26T13:13:48.421Z,XBTUSD,Sell,9000,7674.5,ZeroMinusTick,ff403c1f-c715-789f-0a4a-d6f91be5ba32,117270000,1.1727,9000
604,2020-04-26T13:13:48.401Z,XBTUSD,Sell,20,7674.5,ZeroMinusTick,b9c25940-bf94-2ad2-2beb-86f74a68835c,260600,0.002606,20
605,2020-04-26T13:13:48.391Z,XBTUSD,Sell,250,7674.5,ZeroMinusTick,e822a178-9099-108f-9666-9cf10d3daf29,3257500,0.032575,250
606,2020-04-26T13:13:48.367Z,XBTUSD,Sell,16832,7674.5,ZeroMinusTick,68451c78-4c62-8f74-d092-6882ffdb683e,219320960,2.1932096,16832
607,2020-04-26T13:13:48.367Z,XBTUSD,Sell,100,7674.5,MinusTick,1509871e-9a99-aa7a-9e1e-f20090ef74c8,1303000,0.01303,100
608,2020-04-26T13:13:48.367Z,XBTUSD,Sell,10360,7675.0,ZeroMinusTick,643780bb-d0df-0108-36e0-2e4258126209,134980440,1.3498044,10360
609,2020-04-26T13:13:48.367Z,XBTUSD,Sell,1108,7675.0,MinusTick,0e771944-3712-5722-e3db-192cf0cda039,14436132,0.14436132,1108
610,2020-04-26T13:13:48.297Z,XBTUSD,Buy,2000,7675.5,ZeroPlusTick,12cbeca5-9b81-9440-361a-4d1a7918033e,26056000,0.26056,2000
611,2020-04-26T13:13:48.297Z,XBTUSD,Buy,1000,7675.5,PlusTick,2773cdf4-09b4-c0e8-70d8-d70072747bcb,13028000,0.13028,1000
612,2020-04-26T13:13:48.278Z,XBTUSD,Sell,2000,7675.0,ZeroMinusTick,7a17519e-81d7-e3be-c2a4-6954d0c3bf1a,26058000,0.26058,2000
613,2020-04-26T13:13:48.229Z,XBTUSD,Sell,3002,7675.0,ZeroMinusTick,a67eec78-a4fd-9b8e-083e-c9f12ad8e28b,39113058,0.39113058,3002
614,2020-04-26T13:13:48.206Z,XBTUSD,Sell,1500,7675.0,ZeroMinusTick,184f3d36-2364-5115-a9f2-d26c502628ce,19543500,0.195435,1500
615,2020-04-26T13:13:48.191Z,XBTUSD,Sell,4002,7675.0,ZeroMinusTick,fd694d5d-a588-39f1-acee-023547c3e565,52142058,0.52142058,4002
616,2020-04-26T13:13:48.109Z,XBTUSD,Sell,26026,7675.0,ZeroMinusTick,18d5c6cf-aa50-1900-a7eb-768f57647437,339092754,3.39092754,26026
617,2020-04-26T13:13:48.100Z,XBTUSD,Sell,4103,7675.0,ZeroMinusTick,8525c001-a51d-86f5-de6b-f2148471c241,53457987,0.53457987,4103
618,2020-04-26T13:13:47.978Z,XBTUSD,Sell,259,7675.0,ZeroMinusTick,c3a05ef1-8f93-8a2e-d762-c23eb7d5d3f7,3374511,0.03374511,259
619,2020-04-26T13:13:47.978Z,XBTUSD,Sell,52,7675.0,ZeroMinusTick,0588ce85-2616-4f12-3c75-e23dd510068c,677508,0.00677508,52
620,2020-04-26T13:13:47.978Z,XBTUSD,Sell,250,7675.0,ZeroMinusTick,0e721958-13ae-1237-43b7-14e8bfc6448f,3257250,0.0325725,250
621,2020-04-26T13:13:47.978Z,XBTUSD,Sell,439,7675.0,ZeroMinusTick,ee456c5f-9c20-8536-f5eb-616284c38a08,5719731,0.05719731,439
622,2020-04-26T13:13:47.677Z,XBTUSD,Sell,200,7675.0,ZeroMinusTick,0a8f2d5e-7384-ebfa-39fd-824f30dcdd49,2605800,0.026058,200
623,2020-04-26T13:13:47.501Z,XBTUSD,Sell,474,7675.0,ZeroMinusTick,a2a3543b-2d7f-c7a2-0139-16d53e39d821,6175746,0.06175746,474
624,2020-04-26T13:13:47.477Z,XBTUSD,Sell,12000,7675.0,ZeroMinusTick,b4479138-61e2-1731-0158-58327d04c941,156348000,1.56348,12000
625,2020-04-26T13:13:47.387Z,XBTUSD,Sell,36887,7675.0,ZeroMinusTick,2b66ad63-fcd5-cfa4-cfe2-214175b581a3,480600723,4.80600723,36887
626,2020-04-26T13:13:47.387Z,XBTUSD,Sell,21,7675.0,ZeroMinusTick,22ab3386-72d4-f0d6-a0be-2374598c9acb,273609,0.00273609,21
627,2020-04-26T13:13:47.387Z,XBTUSD,Sell,32,7675.0,ZeroMinusTick,63c5cacc-2604-54e0-17e6-f9b55332ac31,416928,0.00416928,32
628,2020-04-26T13:13:47.387Z,XBTUSD,Sell,38,7675.0,ZeroMinusTick,d960909c-db9f-fc9d-09f1-ade4b7f41374,495102,0.00495102,38
629,2020-04-26T13:13:47.387Z,XBTUSD,Sell,25,7675.0,ZeroMinusTick,02147301-7208-6aab-1fd5-4bef011674b6,325725,0.00325725,25
630,2020-04-26T13:13:47.387Z,XBTUSD,Sell,21,7675.0,ZeroMinusTick,7c31e222-1973-f0cb-67db-1db9ccd9efaf,273609,0.00273609,21
631,2020-04-26T13:13:47.387Z,XBTUSD,Sell,34,7675.0,ZeroMinusTick,d44301c1-0b70-4305-1118-5b45164a4ba5,442986,0.00442986,34
632,2020-04-26T13:13:47.387Z,XBTUSD,Sell,34,7675.0,ZeroMinusTick,b6ff8113-8ce0-46b6-fbb9-b62d1cfe7886,442986,0.00442986,34
633,2020-04-26T13:13:47.387Z,XBTUSD,Sell,39,7675.0,ZeroMinusTick,e4cc29ea-0e84-4928-a650-081a25bc0244,508131,0.00508131,39
634,2020-04-26T13:13:47.387Z,XBTUSD,Sell,22,7675.0,ZeroMinusTick,ad21b523-c4f8-ab7b-7f5e-47fd0386e117,286638,0.00286638,22
635,2020-04-26T13:13:47.387Z,XBTUSD,Sell,31,7675.0,ZeroMinusTick,9db7f140-0384-8167-5e45-8b28a285660b,403899,0.00403899,31
636,2020-04-26T13:13:47.387Z,XBTUSD,Sell,35,7675.0,ZeroMinusTick,fa974ebb-08e8-c5ba-3ddc-75d4cac0585d,456015,0.00456015,35
637,2020-04-26T13:13:47.387Z,XBTUSD,Sell,26,7675.0,ZeroMinusTick,0bcb4546-0d93-efdb-d4b9-aacca332ca0d,338754,0.00338754,26
638,2020-04-26T13:13:47.387Z,XBTUSD,Sell,38,7675.0,ZeroMinusTick,64cad698-b9cb-548a-6677-ab52d46b2b66,495102,0.00495102,38
639,2020-04-26T13:13:47.387Z,XBTUSD,Sell,22,7675.0,ZeroMinusTick,4fa6c0e0-4fbd-cc42-5df0-74a40ebf42d9,286638,0.00286638,22
640,2020-04-26T13:13:47.387Z,XBTUSD,Sell,35,7675.0,ZeroMinusTick,251a1e51-6b4f-b035-9e1a-f232309b8b23,456015,0.00456015,35
641,2020-04-26T13:13:47.387Z,XBTUSD,Sell,34,7675.0,ZeroMinusTick,e69ed368-c9cf-c9fd-7410-926252150b1d,442986,0.00442986,34
642,2020-04-26T13:13:47.387Z,XBTUSD,Sell,28,7675.0,ZeroMinusTick,c0a9df99-eea5-05ab-ff1c-d94b43f77a8c,364812,0.00364812,28
643,2020-04-26T13:13:47.387Z,XBTUSD,Sell,1000,7675.0,ZeroMinusTick,39cadcbc-83db-e4a9-7aa2-0d596a5e2b36,13029000,0.13029,1000
644,2020-04-26T13:13:47.387Z,XBTUSD,Sell,20,7675.0,ZeroMinusTick,108ef352-b3f5-de3f-f4e0-d940bb4708cd,260580,0.0026058,20
645,2020-04-26T13:13:47.387Z,XBTUSD,Sell,34,7675.0,ZeroMinusTick,54a7f75f-f86f-32bd-75fb-a4ef50b1fdf4,442986,0.00442986,34
646,2020-04-26T13:13:47.387Z,XBTUSD,Sell,30,7675.0,ZeroMinusTick,040689c1-940f-578e-e757-dbbe77a61ec8,390870,0.0039087,30
647,2020-04-26T13:13:47.387Z,XBTUSD,Sell,22,7675.0,ZeroMinusTick,5f8c69e2-38e6-7549-0d68-b5704b51ad33,286638,0.00286638,22
648,2020-04-26T13:13:47.387Z,XBTUSD,Sell,36,7675.0,ZeroMinusTick,6ca3c11d-f899-1a01-621a-7324ea34caa3,469044,0.00469044,36
